689.283619,4.398e-30,0.0716,3,6,6,1265,1175,1273
689.290659,5.547e-28,0.0661,3,6,6,1265,1175,1273
689.290809,2.103e-24,0.0666,4,7,6,1265,1175,1273
689.291598,1.172e-27,0.0811,3,6,6,1265,1175,1273
689.308738,7.957e-30,0.0655,3,6,6,1265,1175,1273
689.312154,1.158e-26,0.0605,4,7,5,1265,1175,1273
689.320109,7.444e-28,0.0632,4,6,5,1265,1175,1273
689.330223,9.365e-28,0.0678,3,6,6,1265,1175,1273
689.352171,1.348e-27,0.0791,3,6,6,1265,1175,1273
689.354976,1.817e-23,0.0702,4,7,6,1265,1175,1273
689.356428,4.053e-22,0.0709,4,7,6,1265,1175,1273
689.359642,7.361e-24,0.0822,4,7,6,1265,1175,1273
689.368144,1.06e-27,0.0512,4,7,4,1265,1175,1273
689.375169,1.423e-26,0.0675,3,6,6,1265,1175,1273
689.393752,4.471e-30,0.072,3,6,6,1265,1175,1273
689.394471,5.16e-25,0.0791,4,6,6,1265,1175,1273
689.403582,1.186e-30,0.0626,3,6,5,1265,1175,1273
689.407807,3.207e-25,0.0735,4,6,6,1265,1175,1273
689.425434,1.473e-27,0.0774,3,6,6,1265,1175,1273
689.428472,1.428e-27,0.0766,3,6,6,1265,1175,1273
689.452428,5.136e-23,0.0949,4,7,6,1265,1175,1273
689.472388,3.618e-22,0.0702,3,7,6,1265,1175,1273
689.491255,5.258e-30,0.0709,3,6,6,1265,1175,1273
689.500958,6.964e-29,0.0647,3,6,5,1265,1175,1273
689.510477,4.523e-30,0.0725,3,6,6,1265,1175,1273
689.51135,1.544e-27,0.0759,3,6,6,1265,1175,1273
689.531287,5.136e-30,0.0702,3,6,6,1265,1175,1273
689.552194,2.573e-30,0.0705,3,6,6,1265,1175,1273
689.567891,2.853e-26,0.0774,3,6,6,1265,1175,1273
689.575316,8.474e-28,0.067,4,6,6,1265,1175,1273
689.576559,6.772e-29,0.0759,3,6,6,1265,1175,1273
689.591911,1.924e-29,0.0862,3,6,6,1265,1175,1273
689.594765,4.349e-25,0.0699,3,6,6,1265,1175,1273
689.59729,3.164e-22,0.0697,3,7,6,1265,1175,1273
689.598168,1.057e-28,0.0712,3,6,6,1265,1175,1273
689.599561,2.224e-30,0.0668,3,6,6,1265,1175,1273
689.600301,2.906e-30,0.0671,3,6,6,1265,1175,1273
689.609875,1.564e-27,0.0746,3,6,6,1265,1175,1273
689.612233,4.493e-30,0.073,3,6,6,1265,1175,1273
689.626626,7.004e-27,0.0598,4,7,5,1265,1175,1273
689.630829,2.321e-27,0.0705,3,6,6,1265,1175,1273
689.63758,2.936e-27,0.0673,3,6,6,1265,1175,1273
689.7167,4.426e-30,0.0735,3,6,6,1265,1175,1273
689.72096,1.538e-27,0.0735,3,6,6,1265,1175,1273
689.730606,9.309e-25,0.0702,4,6,6,1265,1175,1273
689.7311,2.712e-22,0.0692,3,7,6,1265,1175,1273
689.744765,5.414e-22,0.0675,3,7,6,1265,1175,1273
689.748667,9.344e-28,0.0702,3,6,6,1265,1175,1273
689.748674,4.687e-27,0.0801,3,6,6,1265,1175,1273
689.779051,2.373e-25,0.0666,4,6,6,1265,1175,1273
689.779335,1.754e-25,0.067,4,6,6,1265,1175,1273
689.790287,3.103e-22,0.0699,3,7,6,1265,1175,1273
689.809519,4.277e-30,0.074,3,6,6,1265,1175,1273
689.810904,1.644e-26,0.0702,3,6,6,1265,1175,1273
689.818924,5.221e-29,0.068,3,6,6,1265,1175,1273
689.833861,5.804e-30,0.0665,3,6,6,1265,1175,1273
689.844549,1.473e-27,0.0725,3,6,6,1265,1175,1273
689.861156,1.039e-30,0.0666,3,6,6,1265,1175,1273
689.861765,1.19e-29,0.0519,3,7,4,1265,1175,1273
689.867665,1.532e-26,0.0699,3,6,6,1265,1175,1273
689.869661,9.012e-26,0.0617,4,7,5,1265,1175,1273
689.873778,2.28e-22,0.0687,3,7,6,1265,1175,1273
689.880502,3.425e-27,0.0735,4,6,6,1265,1175,1273
689.892524,1.42e-24,0.0661,4,7,6,1265,1175,1273
689.902222,4.081e-30,0.0746,3,6,6,1265,1175,1273
689.909356,1.987e-28,0.0623,3,6,5,1265,1175,1273
689.910876,3.084e-30,0.0752,3,6,6,1265,1175,1273
689.919129,5.473e-28,0.0592,4,6,5,1265,1175,1273
689.939457,8.541e-30,0.067,3,6,6,1265,1175,1273
689.949407,9.92e-29,0.0709,3,6,6,1265,1175,1273
689.949612,4.171e-27,0.0592,4,7,5,1265,1175,1273
689.956127,1.584e-28,0.0949,3,6,6,1265,1175,1273
689.977453,1.077e-28,0.0705,3,6,6,1265,1175,1273
689.980577,1.376e-27,0.0716,3,6,6,1265,1175,1273
689.985649,3.81e-30,0.0752,3,6,6,1265,1175,1273
689.999212,1.404e-30,0.0782,3,6,6,1265,1175,1273
690.007218,4.803e-29,0.067,3,6,6,1265,1175,1273
690.023156,1.633e-30,0.0687,3,6,6,1265,1175,1273
690.025284,1.881e-22,0.0683,3,7,6,1265,1175,1273
690.062829,4.875e-29,0.0702,3,6,6,1265,1175,1273
690.066964,3.494e-30,0.0759,3,6,6,1265,1175,1273
690.069951,5.797e-29,0.0645,3,6,5,1265,1175,1273
690.073955,1.778e-29,0.0651,3,6,5,1265,1175,1273
690.075812,5.947e-30,0.0862,3,6,6,1265,1175,1273
690.080762,1.069e-29,0.0847,3,6,6,1265,1175,1273
690.086731,1.47e-29,0.0834,3,6,6,1265,1175,1273
690.092313,2.208e-29,0.0811,3,6,6,1265,1175,1273
690.093731,1.815e-29,0.0822,3,6,6,1265,1175,1273
690.096864,4.562e-26,0.0702,3,6,6,1265,1175,1273
690.101777,2.115e-29,0.0811,3,6,6,1265,1175,1273
690.105326,2.814e-30,0.0681,3,6,6,1265,1175,1273
690.110883,2.375e-29,0.0801,3,6,6,1265,1175,1273
690.121063,2.596e-29,0.0791,3,6,6,1265,1175,1273
690.128973,1.257e-27,0.0709,3,6,6,1265,1175,1273
690.132332,2.78e-29,0.0782,3,6,6,1265,1175,1273
690.140632,3.12e-30,0.0766,3,6,6,1265,1175,1273
690.144701,2.929e-29,0.0774,3,6,6,1265,1175,1273
690.151978,6.708e-30,0.0653,3,6,5,1265,1175,1273
690.158183,3.045e-29,0.0766,3,6,6,1265,1175,1273
690.166672,8.328e-28,0.0676,3,6,6,1265,1175,1273
690.172786,3.128e-29,0.0759,3,6,6,1265,1175,1273
690.176359,1.699e-23,0.0699,4,7,6,1265,1175,1273
690.183113,1.999e-30,0.0635,3,6,5,1265,1175,1273
690.185572,1.523e-22,0.068,3,7,6,1265,1175,1273
690.188524,3.18e-29,0.0752,3,6,6,1265,1175,1273
690.192203,5.287e-25,0.0782,4,6,6,1265,1175,1273
690.197335,7.883e-24,0.0811,4,7,6,1265,1175,1273
690.205395,3.203e-29,0.0746,3,6,6,1265,1175,1273
690.210834,2.716e-30,0.0774,3,6,6,1265,1175,1273
690.212248,1.282e-24,0.0675,4,7,6,1265,1175,1273
690.213875,1.257e-26,0.0673,3,6,6,1265,1175,1273
690.218332,2.825e-30,0.0659,3,6,6,1265,1175,1273
690.220867,1.783e-28,0.0617,4,6,5,1265,1175,1273
690.223422,3.199e-29,0.074,3,6,6,1265,1175,1273
690.232062,1.415e-27,0.0759,3,6,6,1265,1175,1273
690.242585,3.17e-29,0.0735,3,6,6,1265,1175,1273
690.250723,1.009e-26,0.0666,4,6,6,1265,1175,1273
690.262926,3.118e-29,0.073,3,6,6,1265,1175,1273
690.264406,6.911e-29,0.0568,4,6,5,1265,1175,1273
690.27445,2.284e-30,0.0782,3,6,6,1265,1175,1273
690.281071,2.446e-27,0.0585,4,7,5,1265,1175,1273
690.282537,7.644e-30,0.0578,4,6,5,1265,1175,1273
690.284392,3.045e-29,0.0725,3,6,6,1265,1175,1273
690.288865,2.142e-26,0.0702,4,6,6,1265,1175,1273
690.289659,1.123e-27,0.0702,3,6,6,1265,1175,1273
690.307065,2.955e-29,0.072,3,6,6,1265,1175,1273
690.314745,4.906e-30,0.0705,3,6,6,1265,1175,1273
690.330832,2.849e-29,0.0716,3,6,6,1265,1175,1273
690.333726,1.849e-30,0.0791,3,6,6,1265,1175,1273
690.341326,4.819e-30,0.0699,3,6,6,1265,1175,1273
690.354595,1.212e-22,0.0676,4,7,6,1265,1175,1273
690.355854,2.73e-29,0.0712,3,6,6,1265,1175,1273
690.363621,1.061e-19,0.0694,3,7,6,1265,1175,1273
690.369182,2.861e-26,0.0766,3,6,6,1265,1175,1273
690.37216,2.413e-30,0.0702,3,6,6,1265,1175,1273
690.38191,2.601e-29,0.0709,3,6,6,1265,1175,1273
690.382323,6.646e-29,0.0752,3,6,6,1265,1175,1273
690.387057,1.422e-30,0.0801,3,6,6,1265,1175,1273
690.409294,2.464e-29,0.0705,3,6,6,1265,1175,1273
690.414506,4.075e-27,0.0811,3,6,6,1265,1175,1273
690.415271,7.405e-28,0.0668,4,6,6,1265,1175,1273
690.416284,3.21e-29,0.0657,3,6,6,1265,1175,1273
690.437615,2.322e-29,0.0702,3,6,6,1265,1175,1273
690.439543,2.544e-30,0.067,3,6,6,1265,1175,1273
690.448451,4.698e-21,0.0697,3,7,6,1265,1175,1273
690.45375,2.165e-27,0.0702,3,6,6,1265,1175,1273
690.462549,9.831e-28,0.0697,3,6,6,1265,1175,1273
690.46738,2.176e-29,0.0699,3,6,6,1265,1175,1273
690.472964,9.37e-29,0.0571,4,6,5,1265,1175,1273
690.49793,2.028e-29,0.0697,3,6,6,1265,1175,1273
690.517765,1.16e-26,0.0668,4,6,6,1265,1175,1273
690.527532,6.761e-29,0.0709,3,6,6,1265,1175,1273
690.530101,1.881e-29,0.0694,3,6,6,1265,1175,1273
690.532301,9.472e-23,0.0673,3,7,6,1265,1175,1273
690.552945,8.686e-25,0.0699,4,6,6,1265,1175,1273
690.559957,1.179e-30,0.0632,3,6,5,1265,1175,1273
690.559959,3.166e-25,0.0632,4,7,5,1265,1175,1273
690.562827,1.736e-29,0.0692,3,6,6,1265,1175,1273
690.567925,4.872e-30,0.0602,3,6,5,1265,1175,1273
690.572321,8.764e-28,0.0699,3,6,6,1265,1175,1273
690.582603,1.531e-25,0.0668,4,6,6,1265,1175,1273
690.593286,5.144e-29,0.0602,4,6,5,1265,1175,1273
690.597441,1.593e-29,0.0689,3,6,6,1265,1175,1273
690.600094,7.127e-30,0.0725,3,6,6,1265,1175,1273
690.603998,1.543e-30,0.0705,3,6,6,1265,1175,1273
690.612215,2.895e-22,0.0697,3,7,6,1265,1175,1273
690.614552,4.557e-28,0.0637,3,6,5,1265,1175,1273
690.619844,7.424e-30,0.072,3,6,6,1265,1175,1273
690.620962,1.412e-27,0.0578,4,7,5,1265,1175,1273
690.624164,4.209e-26,0.064,4,6,5,1265,1175,1273
690.632277,1.456e-29,0.0687,3,6,6,1265,1175,1273
690.647549,8.436e-28,0.0692,3,6,6,1265,1175,1273
690.654772,4.656e-29,0.0678,3,6,6,1265,1175,1273
690.669383,1.324e-29,0.0685,3,6,6,1265,1175,1273
690.697198,1.008e-29,0.0649,3,6,5,1265,1175,1273
690.698797,5.22e-28,0.0505,4,7,4,1265,1175,1273
690.701716,7.73e-28,0.0665,3,6,6,1265,1175,1273
690.706243,1.198e-29,0.0683,3,6,6,1265,1175,1273
690.718635,7.275e-23,0.067,3,7,6,1265,1175,1273
690.718644,3.001e-30,0.0746,3,6,6,1265,1175,1273
690.74591,1.079e-29,0.0681,3,6,6,1265,1175,1273
690.745996,1.335e-27,0.0668,3,6,6,1265,1175,1273
690.784684,9.671e-30,0.068,3,6,6,1265,1175,1273
690.788188,4.364e-21,0.0694,3,7,6,1265,1175,1273
690.789454,9.806e-24,0.0645,4,7,5,1265,1175,1273
690.79223,2.327e-29,0.0801,3,6,6,1265,1175,1273
690.798415,1.429e-30,0.0774,3,6,6,1265,1175,1273
690.801275,1.003e-28,0.0702,3,6,6,1265,1175,1273
690.827007,8.63e-30,0.0678,3,6,6,1265,1175,1273
690.84315,4.625e-29,0.0649,3,6,5,1265,1175,1273
690.844556,7.102e-28,0.0687,3,6,6,1265,1175,1273
690.846028,4.193e-29,0.0668,3,6,6,1265,1175,1273
690.867557,7.666e-30,0.0676,3,6,6,1265,1175,1273
690.884194,4.561e-29,0.0699,3,6,6,1265,1175,1273
690.894367,3.103e-27,0.0676,3,6,6,1265,1175,1273
690.912659,6.778e-30,0.0675,3,6,6,1265,1175,1273
690.913538,5.492e-23,0.0666,3,7,6,1265,1175,1273
690.914576,2.456e-28,0.0697,3,6,6,1265,1175,1273
690.917887,1.537e-30,0.0949,3,6,6,1265,1175,1273
690.920127,4.247e-26,0.0699,3,6,6,1265,1175,1273
690.929095,3.52e-30,0.088,3,6,6,1265,1175,1273
690.932005,8.317e-24,0.0801,4,7,6,1265,1175,1273
690.940602,2.517e-30,0.068,3,6,6,1265,1175,1273
690.949263,5.35e-30,0.0847,3,6,6,1265,1175,1273
690.954815,5.967e-30,0.0673,3,6,6,1265,1175,1273
690.969239,8.023e-28,0.0571,4,7,5,1265,1175,1273
690.978384,6.951e-30,0.0822,3,6,6,1265,1175,1273
690.98475,3.259e-25,0.0746,4,6,6,1265,1175,1273
690.990908,5.382e-25,0.0774,4,6,6,1265,1175,1273
690.999062,1.582e-23,0.0697,4,7,6,1265,1175,1273
691.002855,5.229e-30,0.0671,3,6,6,1265,1175,1273
691.004329,7.375e-28,0.0675,3,6,6,1265,1175,1273
691.008713,5.631e-30,0.0651,3,6,5,1265,1175,1273
691.015378,1.022e-22,0.088,3,7,6,1265,1175,1273
691.016443,8.266e-30,0.0801,3,6,6,1265,1175,1273
691.036896,1.396e-27,0.0752,3,6,6,1265,1175,1273
691.046405,4.562e-30,0.067,3,6,6,1265,1175,1273
691.052908,1.105e-26,0.0671,3,6,6,1265,1175,1273
691.053459,5.867e-28,0.0683,3,6,6,1265,1175,1273
691.062306,2.969e-30,0.0671,3,6,6,1265,1175,1273
691.063426,9.256e-30,0.0782,3,6,6,1265,1175,1273
691.069989,1.567e-24,0.0663,4,7,6,1265,1175,1273
691.097587,3.963e-30,0.0668,3,6,6,1265,1175,1273
691.099461,1.127e-27,0.0637,4,6,5,1265,1175,1273
691.116948,4.076e-23,0.0663,3,7,6,1265,1175,1273
691.119311,9.903e-30,0.0766,3,6,6,1265,1175,1273
691.139448,4.56e-30,0.0702,3,6,6,1265,1175,1273
691.142273,3.428e-30,0.0666,3,6,6,1265,1175,1273
691.163442,4.502e-30,0.0697,3,6,6,1265,1175,1273
691.171745,2.854e-26,0.0759,3,6,6,1265,1175,1273
691.184074,1.021e-29,0.0752,3,6,6,1265,1175,1273
691.1893,6.495e-29,0.0746,3,6,6,1265,1175,1273
691.193376,2.252e-30,0.0699,3,6,6,1265,1175,1273
691.196853,2.952e-30,0.0665,3,6,6,1265,1175,1273
691.203871,3.809e-25,0.0694,3,6,6,1265,1175,1273
691.213455,1.797e-30,0.0683,3,6,6,1265,1175,1273
691.222831,4.772e-29,0.0642,3,6,5,1265,1175,1273
691.242359,2.531e-30,0.0663,3,6,6,1265,1175,1273
691.251073,6.446e-28,0.0666,4,6,6,1265,1175,1273
691.257685,1.02e-29,0.074,3,6,6,1265,1175,1273
691.25797,9.621e-29,0.0705,3,6,6,1265,1175,1273
691.27397,3.46e-27,0.0822,3,6,6,1265,1175,1273
691.274137,4.759e-28,0.068,3,6,6,1265,1175,1273
691.277918,2.012e-27,0.0699,3,6,6,1265,1175,1273
691.280071,2.218e-30,0.0668,3,6,6,1265,1175,1273
691.300652,2.161e-30,0.0661,3,6,6,1265,1175,1273
691.325854,4.49e-28,0.0564,4,7,5,1265,1175,1273
691.328799,2.975e-23,0.0659,3,7,6,1265,1175,1273
691.340111,9.906e-30,0.073,3,6,6,1265,1175,1273
691.346597,1.837e-30,0.0659,3,6,6,1265,1175,1273
691.346711,5.985e-30,0.0512,3,7,4,1265,1175,1273
691.361394,6.934e-22,0.0678,3,7,6,1265,1175,1273
691.366887,1.248e-29,0.0564,3,6,5,1265,1175,1273
691.376561,8.069e-25,0.0697,4,6,6,1265,1175,1273
691.394197,8.18e-28,0.0697,3,6,6,1265,1175,1273
691.401946,1.784e-25,0.0663,4,6,6,1265,1175,1273
691.408993,1.555e-30,0.0657,3,6,6,1265,1175,1273
691.42218,4.309e-30,0.0661,3,6,6,1265,1175,1273
691.431314,9.38e-30,0.072,3,6,6,1265,1175,1273
691.435059,2.689e-22,0.0694,3,7,6,1265,1175,1273
691.45074,3.314e-27,0.0725,4,6,6,1265,1175,1273
691.454915,1.31e-30,0.0655,3,6,5,1265,1175,1273
691.459167,1.334e-26,0.0694,3,6,6,1265,1175,1273
691.46658,1.33e-25,0.0666,4,6,6,1265,1175,1273
691.47225,1.441e-25,0.0623,4,7,5,1265,1175,1273
691.47619,1.273e-28,0.0617,3,6,5,1265,1175,1273
691.48447,3.246e-28,0.0585,4,6,5,1265,1175,1273
691.491816,4.136e-29,0.0676,3,6,6,1265,1175,1273
691.502575,1.036e-24,0.0657,4,7,6,1265,1175,1273
691.506463,3.792e-28,0.0676,3,6,6,1265,1175,1273
691.515698,3.154e-28,0.088,3,6,6,1265,1175,1273
691.521572,1.448e-26,0.0697,3,6,6,1265,1175,1273
691.521889,1.1e-30,0.0653,3,6,5,1265,1175,1273
691.527589,2.909e-30,0.074,3,6,6,1265,1175,1273
691.529243,8.905e-29,0.0702,3,6,6,1265,1175,1273
691.531253,8.676e-30,0.0712,3,6,6,1265,1175,1273
691.54902,2.135e-23,0.0655,3,7,5,1265,1175,1273
691.600108,1.446e-30,0.0766,3,6,6,1265,1175,1273
691.626326,9.304e-29,0.0699,3,6,6,1265,1175,1273
691.639879,7.849e-30,0.0705,3,6,6,1265,1175,1273
691.683041,2.545e-29,0.0655,3,6,5,1265,1175,1273
691.685756,3.644e-29,0.0666,3,6,6,1265,1175,1273
691.690759,2.474e-28,0.0557,4,7,5,1265,1175,1273
691.692419,2.866e-28,0.0623,4,6,5,1265,1175,1273
691.706944,4.247e-29,0.0697,3,6,6,1265,1175,1273
691.707239,2.451e-29,0.0791,3,6,6,1265,1175,1273
691.727852,1.651e-24,0.0678,4,7,6,1265,1175,1273
691.744649,3.937e-26,0.0697,3,6,6,1265,1175,1273
691.750295,2.969e-28,0.0673,3,6,6,1265,1175,1273
691.752711,3.942e-29,0.064,3,6,5,1265,1175,1273
691.75714,6.954e-30,0.0699,3,6,6,1265,1175,1273
691.772439,6.49e-30,0.0666,3,6,6,1265,1175,1273
691.777057,2.242e-30,0.0678,3,6,6,1265,1175,1273
691.777537,1.507e-23,0.0651,4,7,5,1265,1175,1273
691.791375,5.443e-25,0.0766,4,6,6,1265,1175,1273
691.801846,8.74e-24,0.0791,4,7,6,1265,1175,1273
691.823024,1.466e-23,0.0694,4,7,6,1265,1175,1273
691.84297,1.371e-27,0.0746,3,6,6,1265,1175,1273
691.8432,6.504e-28,0.0673,3,6,6,1265,1175,1273
691.852654,4.708e-30,0.0649,3,6,5,1265,1175,1273
691.876771,7.563e-27,0.0663,4,6,6,1265,1175,1273
691.88298,6.038e-30,0.0694,3,6,6,1265,1175,1273
691.886663,2.417e-26,0.0709,4,6,6,1265,1175,1273
691.894195,9.671e-27,0.067,3,6,6,1265,1175,1273
691.965362,4.221e-30,0.0699,3,6,6,1265,1175,1273
691.972426,9.101e-20,0.0689,3,7,6,1265,1175,1273
691.974443,4.185e-30,0.0694,3,6,6,1265,1175,1273
691.975571,2.832e-26,0.0752,3,6,6,1265,1175,1273
691.982918,3.882e-30,0.0663,3,6,6,1265,1175,1273
691.984434,2.76e-27,0.0834,3,6,6,1265,1175,1273
691.997487,6.32e-29,0.074,3,6,6,1265,1175,1273
692.005487,2.284e-28,0.067,3,6,6,1265,1175,1273
692.006586,1.342e-29,0.0585,4,6,5,1265,1175,1273
692.014271,1.047e-23,0.0647,4,7,5,1265,1175,1273
692.015836,2.093e-30,0.0697,3,6,6,1265,1175,1273
692.016372,1.317e-30,0.0629,3,6,5,1265,1175,1273
692.017334,5.142e-30,0.0689,3,6,6,1265,1175,1273
692.019001,2.531e-28,0.0499,4,7,4,1265,1175,1273
692.020209,1.241e-28,0.0575,4,6,5,1265,1175,1273
692.060777,7.484e-29,0.0716,3,6,6,1265,1175,1273
692.063899,1.342e-28,0.055,4,7,5,1265,1175,1273
692.080965,7.706e-30,0.073,3,6,6,1265,1175,1273
692.093931,5.586e-28,0.0665,4,6,6,1265,1175,1273
692.09418,1.253e-30,0.0847,3,6,6,1265,1175,1273
692.103326,1.861e-27,0.0697,3,6,6,1265,1175,1273
692.121956,1.926e-30,0.0666,3,6,6,1265,1175,1273
692.122603,1.058e-27,0.0668,3,6,6,1265,1175,1273
692.129013,4.052e-21,0.0692,3,7,6,1265,1175,1273
692.160136,4.297e-30,0.0685,3,6,6,1265,1175,1273
692.167952,3.182e-27,0.068,3,6,6,1265,1175,1273
692.19329,4.456e-29,0.0661,3,6,6,1265,1175,1273
692.20145,7.462e-25,0.0694,4,6,6,1265,1175,1273
692.203177,7.378e-30,0.0735,3,6,6,1265,1175,1273
692.203434,1.381e-30,0.0699,3,6,6,1265,1175,1273
692.221203,7.601e-28,0.0694,3,6,6,1265,1175,1273
692.238913,2.921e-30,0.0595,3,6,5,1265,1175,1273
692.246005,8.774e-27,0.0665,4,6,6,1265,1175,1273
692.259136,7.153e-24,0.0642,4,7,5,1265,1175,1273
692.259634,2.486e-22,0.0692,4,7,6,1265,1175,1273
692.264972,1.151e-25,0.0665,4,6,6,1265,1175,1273
692.271877,1.728e-28,0.0666,3,6,6,1265,1175,1273
692.30061,1.668e-28,0.0578,4,6,5,1265,1175,1273
692.304088,1.78e-30,0.0637,3,6,5,1265,1175,1273
692.31131,3.525e-30,0.0681,3,6,6,1265,1175,1273
692.33005,3.658e-29,0.0675,3,6,6,1265,1175,1273
692.337707,2.808e-30,0.0735,3,6,6,1265,1175,1273
692.351673,1.775e-27,0.0671,3,6,6,1265,1175,1273
692.357104,2.53e-29,0.0782,3,6,6,1265,1175,1273
692.381171,1.913e-30,0.068,3,6,6,1265,1175,1273
692.386737,4.819e-25,0.0637,4,7,5,1265,1175,1273
692.400105,3.727e-21,0.0689,3,7,6,1265,1175,1273
692.401698,1.454e-30,0.0759,3,6,6,1265,1175,1273
692.409308,6.71e-24,0.064,4,7,5,1265,1175,1273
692.415957,6.264e-26,0.0645,4,6,5,1265,1175,1273
692.426991,2.198e-30,0.0791,3,6,6,1265,1175,1273
692.445218,7.172e-29,0.0543,4,7,5,1265,1175,1273
692.452599,8.592e-29,0.0697,3,6,6,1265,1175,1273
692.465082,1.546e-30,0.0903,3,6,6,1265,1175,1273
692.470776,2.841e-30,0.0678,3,6,6,1265,1175,1273
692.479803,3.222e-29,0.0645,3,6,5,1265,1175,1273
692.498571,4.914e-30,0.0774,3,6,6,1265,1175,1273
692.505938,9.037e-24,0.0782,4,7,6,1265,1175,1273
692.512046,4.809e-24,0.0637,4,7,5,1265,1175,1273
692.518715,2.997e-28,0.0632,3,6,5,1265,1175,1273
692.527201,3.155e-29,0.0665,3,6,6,1265,1175,1273
692.530895,3.938e-29,0.0694,3,6,6,1265,1175,1273
692.532249,3.891e-30,0.0675,3,6,6,1265,1175,1273
692.547895,2.838e-28,0.0702,3,6,6,1265,1175,1273
692.549225,8.196e-30,0.0645,3,6,5,1265,1175,1273
692.549295,1.285e-28,0.0663,3,6,6,1265,1175,1273
692.559859,3.203e-25,0.0759,4,6,6,1265,1175,1273
692.570426,3.634e-26,0.0694,3,6,6,1265,1175,1273
692.580056,1.503e-22,0.0847,3,7,6,1265,1175,1273
692.58277,9.408e-30,0.0759,3,6,6,1265,1175,1273
692.592476,5.471e-25,0.0759,4,6,6,1265,1175,1273
692.614686,1.989e-30,0.0676,3,6,6,1265,1175,1273
692.638447,2.249e-30,0.0675,3,6,6,1265,1175,1273
692.645479,8.519e-29,0.0608,4,6,5,1265,1175,1273
692.64831,1.352e-23,0.0692,4,7,6,1265,1175,1273
692.650278,1.34e-27,0.074,3,6,6,1265,1175,1273
692.679672,1.603e-29,0.0746,3,6,6,1265,1175,1273
692.683264,5.711e-28,0.0671,3,6,6,1265,1175,1273
692.713149,3.92e-30,0.0647,3,6,5,1265,1175,1273
692.724615,1.386e-28,0.088,3,6,6,1265,1175,1273
692.729837,2.456e-28,0.0862,3,6,6,1265,1175,1273
692.7355,8.431e-27,0.0668,3,6,6,1265,1175,1273
692.736308,3.364e-28,0.0847,3,6,6,1265,1175,1273
692.744125,4.161e-28,0.0834,3,6,6,1265,1175,1273
692.753051,4.866e-28,0.0822,3,6,6,1265,1175,1273
692.763481,5.489e-28,0.0811,3,6,6,1265,1175,1273
692.772906,3.182e-24,0.0632,4,7,5,1265,1175,1273
692.774708,6.031e-28,0.0801,3,6,6,1265,1175,1273
692.77893,1.037e-30,0.0608,3,6,5,1265,1175,1273
692.780662,2.796e-26,0.0746,3,6,6,1265,1175,1273
692.787821,6.496e-28,0.0791,3,6,6,1265,1175,1273
692.789368,2.488e-29,0.0735,3,6,6,1265,1175,1273
692.792479,3.892e-30,0.0697,3,6,6,1265,1175,1273
692.80113,6.884e-28,0.0782,3,6,6,1265,1175,1273
692.801217,3.874e-30,0.0692,3,6,6,1265,1175,1273
692.806879,6.124e-29,0.0735,3,6,6,1265,1175,1273
692.808914,2.046e-27,0.0847,3,6,6,1265,1175,1273
692.814229,1.75e-30,0.0671,3,6,6,1265,1175,1273
692.81624,3.271e-25,0.0689,3,6,6,1265,1175,1273
692.817071,7.195e-28,0.0774,3,6,6,1265,1175,1273
692.822687,2.963e-30,0.0505,3,7,4,1265,1175,1273
692.832168,7.433e-28,0.0766,3,6,6,1265,1175,1273
692.834655,3.773e-29,0.0536,3,7,5,1265,1175,1273
692.837558,9.399e-29,0.0659,3,6,6,1265,1175,1273
692.839535,1.936e-30,0.0694,3,6,6,1265,1175,1273
692.851178,7.598e-28,0.0759,3,6,6,1265,1175,1273
692.858643,1.147e-24,0.0659,4,7,6,1265,1175,1273
692.867682,7.694e-28,0.0752,3,6,6,1265,1175,1273
692.875422,1.679e-27,0.0642,4,6,5,1265,1175,1273
692.885821,1.257e-30,0.0834,3,6,6,1265,1175,1273
692.890119,7.725e-28,0.0746,3,6,6,1265,1175,1273
692.903571,1.411e-30,0.0632,3,6,5,1265,1175,1273
692.907542,7.693e-28,0.074,3,6,6,1265,1175,1273
692.911963,3.578e-29,0.0725,3,6,6,1265,1175,1273
692.926325,8.583e-29,0.0699,3,6,6,1265,1175,1273
692.92997,1.715e-27,0.0694,3,6,6,1265,1175,1273
692.931992,4.822e-28,0.0663,4,6,6,1265,1175,1273
692.933898,7.606e-28,0.0735,3,6,6,1265,1175,1273
692.950643,3.217e-29,0.0637,3,6,5,1265,1175,1273
692.95163,7.465e-28,0.073,3,6,6,1265,1175,1273
692.965167,1.665e-30,0.0665,3,6,6,1265,1175,1273
692.976243,8.723e-22,0.0681,3,7,6,1265,1175,1273
692.982551,7.28e-28,0.0725,3,6,6,1265,1175,1273
692.998021,1.339e-30,0.0668,3,6,6,1265,1175,1273
692.999836,7.053e-28,0.072,3,6,6,1265,1175,1273
693.011434,3.146e-30,0.0657,3,6,6,1265,1175,1273
693.022972,3.13e-27,0.0716,4,6,6,1265,1175,1273
693.027605,6.87e-25,0.0692,4,6,6,1265,1175,1273
693.027682,1.319e-25,0.0659,4,6,6,1265,1175,1273
693.036139,6.793e-28,0.0716,3,6,6,1265,1175,1273
693.041618,2.071e-24,0.0626,4,7,5,1265,1175,1273
693.043449,8.024e-29,0.0611,3,6,5,1265,1175,1273
693.045206,7.029e-28,0.0692,3,6,6,1265,1175,1273
693.047572,4.823e-29,0.0716,3,6,6,1265,1175,1273
